start,end
0.64,1.472
0.64,1.472
1.504,1.728
1.76,1.952
1.984,2.176
2.208,2.368
2.4,2.624
2.656,2.912
2.944,3.168
3.2,3.424
3.456,3.712
3.744,4.512
4.544,4.8
4.832,5.056
5.088,5.344
5.376,5.6
5.632,5.856
5.888,6.144
6.176,6.4
6.432,6.624
6.656,6.88
6.912,7.168
7.2,7.424
7.456,7.68
7.712,7.968
8.0,8.128
8.16,8.32
8.352,8.448
8.48,8.64
8.672,8.8
8.8,8.96
8.96,9.184
9.216,9.44
9.472,9.696
9.728,9.952
9.984,10.144
10.176,10.304
10.336,10.496
10.528,10.592
10.624,10.752
10.752,10.912
10.944,11.136
11.168,11.392
11.424,11.68
11.712,11.936
11.968,12.096
12.128,12.288
12.32,12.448
12.48,12.64
12.672,12.832
12.864,12.992
13.024,13.248
13.28,13.408
13.44,13.664
13.696,13.92
13.952,14.208
14.24,14.464
14.496,14.688
14.72,14.944
14.944,15.168
15.2,15.424
15.456,15.68
15.712,15.936
15.968,16.192
16.224,16.48
16.512,16.736
16.768,16.928
16.928,17.12
17.152,17.376
17.408,17.632
17.664,17.888
17.92,18.144
18.144,18.368
18.4,18.56
18.592,18.848
18.88,19.104
19.136,19.264
19.296,19.552
19.584,19.808
19.84,20.064
20.096,20.352
20.384,20.544
20.576,20.8
20.832,21.088
21.12,21.344
21.376,21.6
21.632,21.888
21.92,22.208
22.24,22.464
22.496,22.752
22.784,23.04
23.072,23.296
23.328,23.584
23.616,23.84
23.872,24.096
24.128,24.352
24.384,24.64
24.672,24.896
24.928,25.152
25.152,25.408
25.44,25.664
25.696,25.888
25.92,26.144
26.176,26.336
26.368,26.56
26.592,26.848
26.88,27.04
27.072,27.296
27.328,27.584
27.616,27.776
27.808,28.032
28.064,28.32
28.352,28.576
28.576,28.8
28.832,29.024
29.056,29.28
29.312,29.536
29.568,29.76
29.792,30.016
30.048,30.272
30.304,30.4
30.432,30.528
30.528,30.752
30.784,31.008
31.04,31.264
31.296,31.488
31.488,31.712
31.744,31.968
32.0,32.256
32.256,32.352
32.352,32.448
32.448,32.672
32.704,32.96
32.992,33.216
33.248,33.408
33.44,33.664
33.696,33.76
33.792,33.888
33.92,34.112
34.144,34.368
34.4,34.592
34.624,34.848
34.88,35.136
35.168,35.392
35.392,35.584
35.616,35.776
35.808,36.032
36.064,36.288
36.32,36.512
36.512,36.768
36.8,37.024
37.024,37.216
37.248,37.44
37.472,37.696
37.728,37.952
37.984,38.24
38.272,38.464
38.496,38.656
38.688,38.88
38.912,39.136
39.168,39.36
39.392,39.616
39.648,39.872
39.872,40.096
40.128,40.352
40.384,40.544
40.576,40.8
40.832,40.928
40.96,41.056
41.088,41.312
41.344,41.568
41.6,41.824
41.824,41.952
41.984,42.08
42.08,42.304
42.336,42.56
42.592,42.816
42.816,42.912
42.944,43.008
43.04,43.232
43.264,43.52
43.552,43.776
43.808,43.84
43.872,43.936
43.968,44.192
44.224,44.448
44.48,44.704
44.736,44.8
44.832,44.928
44.96,45.184
45.216,45.44
45.472,45.728
45.76,45.856
45.888,45.984
46.016,46.24
46.272,46.528
46.56,46.784
46.816,47.04
47.072,47.296
47.328,47.584
47.616,47.84
47.872,48.096
48.128,48.384
48.416,48.64
48.672,48.896
48.928,49.184
49.216,49.408
49.44,49.632
49.664,49.92
49.92,50.144
50.144,50.336
50.368,50.624
50.656,50.88
50.88,51.072
51.104,51.296
51.328,51.552
51.552,51.776
51.808,51.904
51.904,52.032
52.064,52.288
52.32,52.544
52.576,52.8
52.832,52.96
52.992,53.088
53.12,53.344
53.376,53.472
53.504,53.6
53.632,53.888
53.92,54.016
54.016,54.112
54.112,54.336
54.368,54.496
54.528,54.592
54.624,54.816
54.848,55.072
55.104,55.296
55.328,55.552
55.584,55.808
55.84,56.096
56.128,56.416
56.448,56.544
56.576,56.672
56.704,56.96
56.992,57.088
57.12,57.216
57.248,57.472
57.504,57.888
57.92,58.048
58.08,58.24
58.272,58.4
58.432,58.592
58.624,58.752
58.784,58.976
59.008,59.776
59.808,60.032
60.064,60.288
60.32,60.576
60.608,60.96
60.992,61.216
61.248,61.504
61.536,61.76
61.792,62.016
62.048,62.304
62.336,62.56
62.592,62.816
62.848,63.296
63.328,63.808
63.84,65.408
63.84,65.408
63.84,65.408
63.84,65.408
66.912,67.136
67.168,68.128
67.168,68.128
68.16,68.416
68.448,68.672
68.704,68.928
68.96,69.216
69.248,69.472
69.504,69.76
69.792,69.92
69.952,70.048
70.08,70.304
70.336,70.56
70.592,70.848
70.88,71.104
71.136,71.36
71.392,71.648
71.68,71.904
71.936,72.16
72.192,72.48
72.512,72.8
72.832,73.248
73.28,73.504
73.536,73.856
73.888,74.112
74.144,74.368
74.4,74.656
74.688,74.912
74.944,75.168
75.2,75.424
75.456,75.68
75.712,75.936
75.968,76.224
76.256,76.48
76.512,76.736
76.768,77.024
77.056,77.28
77.312,77.536
77.568,77.824
77.856,78.048
78.08,78.208
78.24,78.496
78.528,78.752
78.752,78.976
79.008,79.264
79.296,79.424
79.456,79.616
79.648,79.776
79.808,79.968
80.0,80.128
80.16,80.32
80.352,80.576
80.608,80.704
80.736,80.832
80.864,81.12
81.152,81.376
81.408,81.632
81.664,81.792
81.824,81.92
81.952,82.176
82.208,82.432
82.464,82.72
82.752,82.848
82.848,82.944
82.976,83.2
83.232,83.488
83.52,83.744
83.776,83.872
83.872,83.968
84.0,84.256
84.288,84.512
84.512,84.704
84.736,84.8
84.832,84.96
84.992,85.216
85.248,85.472
85.504,85.728
85.76,85.824
85.856,85.952
85.984,86.208
86.24,86.464
86.496,86.752
86.784,86.88
86.912,87.008
87.008,87.232
87.264,87.392
87.424,87.52
87.552,87.68
87.712,87.808
87.84,87.936
87.968,88.16
88.192,88.288
88.32,88.416
88.416,88.608
88.64,88.864
88.896,89.056
89.088,89.312
89.344,89.504
89.536,89.664
89.696,89.856
89.888,90.016
90.048,90.208
90.24,90.4
90.432,90.752
90.784,90.88
90.912,91.008
91.04,91.296
91.328,91.68
91.712,91.84
91.872,92.032
92.064,92.192
92.224,92.384
92.416,92.576
